ID de la réponse,Date de soumission,Dernière page,Langue de départ,Tête de série,Votre genre?,Votre âge?,Votre nationalité?,Votre pays de naissance?,Votre niveau d'études?,"ATTENTION : CETTE VIDÉO FAIT PARTIE DES TROIS VIDÉOS QUI PEUVENT HEURTER VOTRE SENSIBILITÉ. VOUS POUVEZ CHOISIR DE NE PAS Y RÉPONDRE EN CLIQUANT SUR LE BOUTON ""SUIVANT"".  Régardezcette vidéo",Quelle émotion ressentez-vous en regardant cette vidéo ?    [aucune],Quelle émotion ressentez-vous en regardant cette vidéo ?    [peur],Quelle émotion ressentez-vous en regardant cette vidéo ?    [colère],Quelle émotion ressentez-vous en regardant cette vidéo ?    [joie],Quelle émotion ressentez-vous en regardant cette vidéo ?    [surprise],Quelle émotion ressentez-vous en regardant cette vidéo ?    [tristesse ],Quelle émotion ressentez-vous en regardant cette vidéo ?    [dégout],Quelle émotion ressentez-vous en regardant cette vidéo ?    [ennui],Trouvez-vous cette vidéo excessive?  0 pas du tout excessive ; 1 excessive ; 2 très excessive  [La vidéo dans son ensemble],Trouvez-vous cette vidéo excessive?  0 pas du tout excessive ; 1 excessive ; 2 très excessive  [Le sujet abordé],"Trouvez-vous cette vidéo excessive?  0 pas du tout excessive ; 1 excessive ; 2 très excessive  [La voix des personnes qui parlent (trop grave, trop aiguë, trop forte, trop faible...)]",Trouvez-vous cette vidéo excessive?  0 pas du tout excessive ; 1 excessive ; 2 très excessive  [Les gestes des personnes qui apparaissent],Trouvez-vous cette vidéo excessive?  0 pas du tout excessive ; 1 excessive ; 2 très excessive  [Les expressions de leur visage],"Trouvez-vous cette vidéo excessive?  0 pas du tout excessive ; 1 excessive ; 2 très excessive  [Le ton employé (trop en colère, trop romantique, trop neutre, trop monotone, etc.)]","Trouvez-vous cette vidéo excessive?  0 pas du tout excessive ; 1 excessive ; 2 très excessive  [La vitesse à laquelle ils parlent (trop rapide, trop lent, trop de silences, pas assez de silences...)]","Trouvez-vous cette vidéo excessive?  0 pas du tout excessive ; 1 excessive ; 2 très excessive  [Les mots utilisés (trop familiers, trop soutenus, trop vulgaires, trop d'expressions figées, etc.)]","Trouvez-vous cette vidéo excessive?  0 pas du tout excessive ; 1 excessive ; 2 très excessive  [Le discours en général (trop répétitif, pas clair, difficile à suivre...)]","Trouvez-vous cette vidéo excessive?  0 pas du tout excessive ; 1 excessive ; 2 très excessive  [La manière dont ils se répartissent la parole (ils se coupent trop souvent, etc.)]",Trouvez-vous cette vidéo excessive?  0 pas du tout excessive ; 1 excessive ; 2 très excessive  [autre]
105,1980-01-01 00:00:00,11,fr,2079643297,F,J’ai 17 ans.,Européen,France,Je passe le bac cette année.,nan,Non,Non,Non,Non,Non,Non,Oui,Oui,1,non pertinent,2,2,1,1,1,2,1,non pertinent,nan
106,1980-01-01 00:00:00,11,fr,1684964132,H,20 ans,Européen,France,Bac + 2,nan,Non,Non,Non,Non,Oui,Non,Oui,Non,2,2,1,2,2,2,1,2,2,2,2
107,nan,2,fr,1231031293,F,66 ans,Européen,France,Bep,nan,Non,Non,Non,Non,Non,Non,Non,Oui,2,2,0,0,0,0,0,0,0,nan,nan
108,nan,3,fr,1123990094,H,26,Non-européen,France,Bac,nan,Oui,Non,Non,Non,Non,Non,Non,Oui,1,2,1,1,1,0,1,2,1,non pertinent,non pertinent
109,1980-01-01 00:00:00,11,fr,1779664928,H,26,Européen,France,Baccalauréat,nan,Oui,Non,Non,Non,Non,Non,Non,Oui,2,1,1,2,1,1,1,0,0,non pertinent,non pertinent
110,1980-01-01 00:00:00,11,fr,1839340053,H,40,Européen,France,Bac +3,nan,Non,Non,Non,Non,Non,Non,Non,Oui,2,je ne sais pas,1,0,nan,2,2,1,1,non pertinent,nan
111,1980-01-01 00:00:00,11,fr,982955736,H,21,Européen,France,Bac,nan,Non,Non,Non,Non,Non,Non,Non,Oui,0,1,0,je ne sais pas,0,1,0,1,1,non pertinent,non pertinent
112,1980-01-01 00:00:00,11,fr,2045380966,F,21,Européen,France,Bac+3,nan,Non,Non,Non,Non,Non,Non,Oui,Non,2,1,1,1,2,2,je ne sais pas,2,2,2,non pertinent
113,nan,1,fr,1145473902,F,22,Non-européen,France,master 1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
114,nan,3,fr,1957192326,H,30,Européen,France,Bac+5,nan,Non,Oui,Non,Non,Non,Oui,Oui,Oui,0,0,1,0,0,0,je ne sais pas,non pertinent,0,je ne sais pas,non pertinent
115,nan,10,fr,1698470644,F,46,Européen,France,BAC,nan,Non,Non,Non,Non,Non,Non,Non,Non,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
116,nan,2,fr,1687828720,F,25,Non-européen,France,Bac,nan,Non,Non,Oui,Non,Non,Non,Oui,Non,2,2,2,0,2,1,1,2,2,0,2
117,1980-01-01 00:00:00,11,fr,309567337,F,46,Européen,France,Bac,nan,Non,Non,Non,Non,Non,Non,Oui,Non,1,2,1,1,1,1,1,2,2,nan,nan
118,1980-01-01 00:00:00,11,fr,1497055871,F,20,Européen,France,bac +3,nan,Non,Non,Non,Non,Oui,Non,Oui,Oui,2,2,2,2,2,2,0,2,2,non pertinent,non pertinent
119,1980-01-01 00:00:00,11,fr,1067014138,F,23,Européen,France,Bac + 3,nan,Non,Non,Non,Non,Oui,Non,Oui,Non,1,non pertinent,0,0,1,1,0,1,0,0,0
120,1980-01-01 00:00:00,11,fr,401531892,F,31 ans,Européen,France,"CAP patissier, CAP chocolatier, BTM chocolatier",nan,Oui,Non,Non,Non,Non,Non,Non,Non,non pertinent,0,1,non pertinent,non pertinent,1,0,1,1,non pertinent,nan
121,1980-01-01 00:00:00,11,fr,1527772490,F,23 ans,Européen,France,Bac,nan,Non,Non,Oui,Non,Non,Non,Oui,Non,1,2,je ne sais pas,non pertinent,non pertinent,je ne sais pas,non pertinent,0,2,non pertinent,nan
122,1980-01-01 00:00:00,11,fr,2138194302,F,20,Européen,France,Bac +3,nan,Non,Non,Non,Non,Non,Non,Oui,Non,1,non pertinent,je ne sais pas,je ne sais pas,je ne sais pas,1,2,0,2,je ne sais pas,je ne sais pas
123,1980-01-01 00:00:00,11,fr,2106186960,H,26,Européen,France,Bac + 2,nan,Oui,Non,Non,Non,Non,Non,Non,Non,0,1,2,1,1,1,1,1,2,0,0
124,1980-01-01 00:00:00,11,fr,842005719,F,23,Européen,France,Bac + 3,nan,Non,Non,Non,Non,Non,Non,Non,Oui,1,1,0,0,1,2,1,2,2,0,0
125,nan,2,fr,2021946347,H,23,Européen,France,Bac+3,nan,Non,Non,Non,Non,Non,Non,Non,Oui,1,non pertinent,1,0,1,2,1,1,non pertinent,1,1
126,1980-01-01 00:00:00,11,fr,1612565059,F,34,Non-européen,France,BAC +2,nan,Non,Non,Oui,Non,Non,Non,Oui,Non,2,2,non pertinent,non pertinent,non pertinent,2,non pertinent,2,2,non pertinent,2
127,1980-01-01 00:00:00,11,fr,614079446,H,20,Européen,France,BAC+3,nan,Non,Non,Non,Non,Non,Oui,Oui,Oui,non pertinent,non pertinent,2,non pertinent,0,0,2,2,2,0,0
128,nan,2,fr,856783537,F,39,Européen,France,Bac pro,nan,Non,Non,Non,Non,Non,Non,Non,Oui,1,2,2,2,je ne sais pas,2,je ne sais pas,2,2,2,nan
129,nan,1,fr,1238308892,F,23,Européen,France,Bac +5 grade master,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
130,nan,1,fr,1660965628, ,nan,Non-européen,Autres,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
131,nan,4,fr,1907298466,F,21,Non-européen,Autres,Licence 2,nan,Non,Non,Non,Non,Oui,Non,Non,Non,2,non pertinent,1,0,2,2,2,2,0,0,0
132,1980-01-01 00:00:00,11,fr,711160395,H,47,Européen,France,BAC + BTS,nan,Non,Non,Non,Non,Non,Non,Oui,Non,2,2,1,1,1,1,1,2,1,nan,nan
133,1980-01-01 00:00:00,11,fr,1376839792,F,21 ans,Européen,France,BAC+3,nan,Non,Non,Non,Non,Non,Non,Non,Non,2,2,2,1,1,2,1,2,2,non pertinent,non pertinent
134,nan,1,fr,1145484814,F,63,Non-européen,France,Bac,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
135,1980-01-01 00:00:00,11,fr,1486020362,H,21,Européen,France,Bac +2,nan,Non,Non,Non,Non,Non,Non,Oui,Non,1,0,1,1,1,2,1,1,0,non pertinent,non pertinent
136,1980-01-01 00:00:00,11,fr,2044354901,F,53,Non-européen,France,BTS,nan,Non,Non,Non,Non,Non,Non,Oui,Non,2,2,2,2,2,1,1,2,2,non pertinent,non pertinent
137,nan,2,fr,1205392545,H,23,Européen,France,Bac+5,nan,Non,Non,Non,Non,Non,Non,Non,Non,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
138,nan,4,fr,500355171,F,63,Non-européen,France,Bac,nan,Non,Non,Non,Non,Non,Non,Oui,Oui,1,2,2,1,2,2,1,2,2,1,nan
139,1980-01-01 00:00:00,11,fr,590409248,H,23,Européen,France,Bac+5,nan,Non,Non,Non,Non,Non,Non,Oui,Oui,2,2,2,1,2,1,1,2,2,non pertinent,non pertinent
140,1980-01-01 00:00:00,11,fr,834186862,H,25,Européen,France,Bac+3/ DE,nan,Non,Non,Non,Non,Non,Non,Non,Oui,0,1,0,0,0,1,0,1,1,0,0
141,1980-01-01 00:00:00,11,fr,926945781,F,22,Européen,France,Bac+3,nan,Non,Non,Non,Non,Non,Non,Oui,Non,1,1,2,1,2,2,1,2,0,non pertinent,non pertinent
142,1980-01-01 00:00:00,11,fr,1533939253,F,23,Européen,France,Bac +5,nan,Non,Non,Non,Non,Non,Non,Oui,Non,1,2,2,0,0,je ne sais pas,0,1,2,0,0
143,1980-01-01 00:00:00,11,fr,1034048040,F,63,Non-européen,France,Bac,nan,Non,Non,Non,Non,Non,Non,Oui,Oui,2,2,1,1,1,1,1,2,1,1,nan
144,nan,3,fr,1615286970,F,18,Européen,France,terminale,nan,Non,Non,Oui,Non,Non,Non,Non,Non,2,2,non pertinent,non pertinent,1,2,1,2,2,1,2
145,1980-01-01 00:00:00,11,fr,933667220,H,55 ans,Européen,France,BAC +2,nan,Non,Non,Non,Non,Non,Non,Non,Oui,2,2,je ne sais pas,non pertinent,1,2,2,2,2,non pertinent,nan
146,1980-01-01 00:00:00,11,fr,278807537,F,21,Non-européen,Autres,Bac +2,nan,Non,Non,Non,Non,Oui,Non,Non,Non,2,2,1,0,0,1,1,2,0,0,0
147,nan,2,fr,251915821,H,28ans,Non-européen,Autres,Bac+2,nan,Non,Non,Non,Non,Non,Oui,Non,Non,je ne sais pas,2,2,je ne sais pas,je ne sais pas,je ne sais pas,je ne sais pas,nan,je ne sais pas,je ne sais pas,je ne sais pas
148,1980-01-01 00:00:00,11,fr,794755238,F,24,Non-européen,Autres,Baccalauréat,nan,Non,Non,Non,Non,Non,Non,Oui,Non,1,1,0,0,0,0,0,1,1,0,nan
149,nan,1,fr,738910548,F,18,Européen,France,Bac,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
150,nan,1,fr,1447695916,F,22,Européen,France,Bac+3,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
151,nan,1,fr,373082224, ,nan,Non-européen,Autres,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
152,nan,4,fr,570752502, ,nan,Non-européen,Autres,nan,nan,Non,Non,Non,Non,Non,Non,Non,Non,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
153,nan,nan,fr,1281948833, ,nan,Non-européen,Autres,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
154,1980-01-01 00:00:00,11,fr,2071208657,F,74,Non-européen,France,Cap,nan,Oui,Non,Non,Non,Non,Non,Non,Non,non pertinent,1,non pertinent,non pertinent,non pertinent,non pertinent,je ne sais pas,1,1,non pertinent,non pertinent
155,nan,4,fr,1987019693,F,18,Européen,France,Bac,nan,Non,Non,Non,Non,Oui,Non,Non,Oui,2,2,1,1,2,2,1,2,2,non pertinent,non pertinent
156,1980-01-01 00:00:00,11,fr,912932746,F,58,Européen,France,BEP,nan,Non,Non,Non,Non,Non,Oui,Oui,Non,2,2,2,2,2,2,2,2,2,non pertinent,non pertinent
157,1980-01-01 00:00:00,11,fr,629887189,F,56 ans,Européen,France,sans diplôme,nan,Non,Non,Non,Non,Non,Non,Non,Oui,1,2,2,non pertinent,2,je ne sais pas,je ne sais pas,2,je ne sais pas,non pertinent,nan
158,1980-01-01 00:00:00,11,fr,1358159782,H,65,Européen,France,bac,nan,Non,Non,Non,Non,Non,Oui,Oui,Non,2,1,2,2,2,2,2,2,2,non pertinent,non pertinent
159,nan,1,fr,2124653138,H,24,Européen,France,Bac + 3,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
160,1980-01-01 00:00:00,11,fr,1830742427,H,32,Non-européen,France,BAC,nan,Non,Non,Oui,Non,Non,Non,Oui,Non,2,2,2,2,2,2,2,2,2,2,2
161,nan,4,fr,1430074529,F,36,Européen,France,Licence,nan,Non,Non,Non,Non,Non,Non,Oui,Non,non pertinent,2,non pertinent,non pertinent,non pertinent,non pertinent,non pertinent,2,2,2,2
162,nan,5,fr,745963578,F,22,Européen,France,Bac+1,nan,Non,Non,Non,Non,Non,Non,Oui,Non,je ne sais pas,2,1,1,2,1,je ne sais pas,2,2,non pertinent,non pertinent
163,1980-01-01 00:00:00,11,fr,153841335,F,24,Européen,France,Baccalauréat,nan,Non,Non,Non,Non,Oui,Non,Non,Non,2,2,2,non pertinent,1,1,2,2,2,non pertinent,je ne sais pas
164,1980-01-01 00:00:00,11,fr,1384555495,F,55,Européen,France,niveau BTS,nan,Non,Non,Non,Non,Non,Non,Oui,Oui,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
165,1980-01-01 00:00:00,11,fr,2115949212,H,55,Européen,France,niveau bac,nan,Non,Non,Non,Non,Oui,Non,Non,Oui,0,1,0,0,0,0,0,0,0,0,0
166,nan,1,fr,307353112,F,25,Non-européen,France,Bac +2,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
167,1980-01-01 00:00:00,11,fr,1595541869,F,25,Européen,France,Bac+2,nan,Non,Non,Non,Non,Non,Non,Non,Oui,non pertinent,non pertinent,2,non pertinent,2,1,je ne sais pas,je ne sais pas,2,non pertinent,je ne sais pas
168,1980-01-01 00:00:00,11,fr,1006992959,F,48 ans,Européen,France,Bac +3,nan,Non,Non,Non,Non,Non,Non,Non,Oui,je ne sais pas,non pertinent,je ne sais pas,1,1,je ne sais pas,non pertinent,0,1,non pertinent,non pertinent
169,1980-01-01 00:00:00,11,fr,127657030,F,20,Européen,France,Bac +3,nan,Oui,Non,Non,Non,Non,Non,Non,Non,2,2,1,1,1,2,1,2,2,je ne sais pas,nan
170,1980-01-01 00:00:00,11,fr,759599832,F,52,Européen,France,Bac +2,nan,Non,Non,Non,Non,Non,Non,Oui,Non,2,2,2,2,2,2,1,2,2,1,je ne sais pas
171,1980-01-01 00:00:00,11,fr,1833139393,F,22 ans,Européen,France,L1,nan,Non,Non,Non,Non,Non,Non,Oui,Non,2,2,1,1,0,1,0,1,0,0,je ne sais pas
172,nan,1,fr,1711334654, ,nan,Non-européen,Autres,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
173,1980-01-01 00:00:00,11,fr,372735413,F,48 ans,Européen,France,Bac +3,nan,Non,Non,Non,Non,Non,Oui,Non,Oui,2,2,2,0,2,2,0,2,2,non pertinent,non pertinent
174,1980-01-01 00:00:00,11,fr,78635534,H,49,Européen,France,Bac +3,nan,Non,Oui,Non,Non,Oui,Non,Non,Non,1,1,0,0,1,1,1,0,2,0,0
175,1980-01-01 00:00:00,11,fr,307217038, ,nan,Non-européen,Autres,nan,nan,Non,Non,Non,Non,Non,Non,Non,Non,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
176,nan,nan,fr,737273264, ,nan,Non-européen,Autres,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
177,nan,1,fr,427534336,F,18,Européen,France,licence 1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
178,1980-01-01 00:00:00,11,fr,1975621355,F,46,Européen,France,Bac+2,nan,Non,Non,Oui,Non,Oui,Oui,Oui,Non,2,2,1,1,1,1,0,2,1,non pertinent,non pertinent
179,1980-01-01 00:00:00,11,fr,221300247,F,24,Non-européen,France,bac+3,nan,Non,Non,Non,Non,Oui,Non,Oui,Non,2,2,1,1,1,1,0,2,1,non pertinent,non pertinent
180,1980-01-01 00:00:00,11,fr,1751870709,F,52,Européen,France,BAC,nan,Non,Non,Oui,Non,Non,Non,Non,Non,1,1,1,0,0,1,0,2,0,0,0
181,1980-01-01 00:00:00,11,fr,1457115824,F,18,Européen,France,licence  1,nan,Non,Non,Non,Non,Oui,Non,Oui,Oui,1,2,1,1,1,1,1,2,2,0,nan
182,1980-01-01 00:00:00,11,fr,1897295984,F,47,Européen,France,Bac+2,nan,Non,Non,Non,Non,Non,Non,Non,Oui,1,1,0,0,0,0,0,2,2,non pertinent,non pertinent
183,nan,nan,fr,361169746, ,nan,Non-européen,Autres,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
184,nan,1,fr,312617497,H,20,Européen,France,B+2,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
185,1980-01-01 00:00:00,11,fr,382541290,F,20 ans,Européen,France,Bac +3,nan,Non,Non,Oui,Non,Non,Non,Oui,Non,1,2,1,0,2,1,0,1,2,non pertinent,nan
186,nan,3,fr,1733242363,F,21,Européen,France,L3,nan,Non,Non,Non,Non,Non,Non,Oui,Non,2,2,je ne sais pas,je ne sais pas,2,1,2,2,2,je ne sais pas,non pertinent
187,nan,1,fr,668773989,F,20 ans,Européen,France,3e année de licence,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
188,1980-01-01 00:00:00,11,fr,1230339721,H,79,Non-européen,France,Bac,nan,Non,Non,Non,Non,Non,Non,Oui,Non,2,2,0,0,0,0,nan,0,1,0,0
189,1980-01-01 00:00:00,11,fr,595225264,H,21,Européen,France,bac +2,nan,Non,Non,Non,Non,Non,Non,Oui,Non,2,2,2,0,2,2,2,2,2,non pertinent,non pertinent
190,1980-01-01 00:00:00,11,fr,687881532,F,17,Européen,France,lycee,nan,Oui,Non,Non,Non,Non,Non,Non,Non,je ne sais pas,je ne sais pas,je ne sais pas,je ne sais pas,je ne sais pas,je ne sais pas,je ne sais pas,je ne sais pas,je ne sais pas,je ne sais pas,je ne sais pas
